[L1_ê_åÀ]-003
0.29520e+02,0.10788e+02
0.29530e+02,0.12167e+02
0.29540e+02,0.12282e+02
0.29550e+02,0.64960e+01
0.29560e+02,0.63490e+01
0.29570e+02,0.22420e+01
0.29580e+02,-0.41740e+01
0.29590e+02,-0.96780e+01
0.29600e+02,-0.15574e+02
0.29610e+02,-0.87430e+01
0.29620e+02,-0.10752e+02
0.29630e+02,-0.54030e+01
0.29640e+02,-0.57810e+01
0.29650e+02,-0.30200e+01
0.29660e+02,-0.18550e+01
0.29670e+02,-0.47110e+01
0.29680e+02,-0.23060e+01
0.29690e+02,0.10100e+00
0.29700e+02,0.10313e+02
0.29710e+02,0.75860e+01
0.29720e+02,0.36600e+01
0.29730e+02,-0.91380e+01
0.29740e+02,-0.17827e+02
0.29750e+02,-0.18367e+02
0.29760e+02,-0.15735e+02
0.29770e+02,-0.88880e+01
0.29780e+02,-0.36540e+01
0.29790e+02,-0.40780e+01
0.29800e+02,-0.61540e+01
0.29810e+02,-0.77810e+01
0.29820e+02,-0.67300e+01
0.29830e+02,-0.28650e+01
0.29840e+02,0.26810e+01
0.29850e+02,0.50650e+01
0.29860e+02,0.91910e+01
0.29870e+02,0.79910e+01
0.29880e+02,0.71250e+01
0.29890e+02,0.44840e+01
0.29900e+02,0.39400e+01
0.29910e+02,0.16790e+01
0.29920e+02,-0.40300e+00
0.29930e+02,-0.19230e+01
0.29940e+02,0.33940e+01
0.29950e+02,0.65480e+01
0.29960e+02,0.17563e+02
0.29970e+02,0.77390e+01
0.29980e+02,-0.36840e+01
0.29990e+02,-0.16188e+02
0.30000e+02,-0.23893e+02
0.30010e+02,-0.12320e+02
0.30020e+02,-0.13412e+02
0.30030e+02,-0.42500e+01
0.30040e+02,-0.81830e+01
0.30050e+02,-0.15350e+01
0.30060e+02,0.33770e+01
0.30070e+02,0.85250e+01
0.30080e+02,0.14803e+02
0.30090e+02,0.15345e+02
0.30100e+02,0.28215e+02
0.30110e+02,0.21361e+02
0.30120e+02,0.13038e+02
0.30130e+02,-0.60520e+01
0.30140e+02,-0.15542e+02
0.30150e+02,-0.13095e+02
0.30160e+02,-0.19710e+02
0.30170e+02,-0.16311e+02
0.30180e+02,-0.19294e+02
0.30190e+02,-0.90970e+01
0.30200e+02,-0.26810e+01
0.30210e+02,0.82000e+00
0.30220e+02,0.50140e+01
0.30230e+02,0.43910e+01
0.30240e+02,0.64290e+01
0.30250e+02,0.44190e+01
0.30260e+02,0.12390e+01
0.30270e+02,0.33000e+00
0.30280e+02,-0.36000e+00
0.30290e+02,-0.26460e+01
0.30300e+02,-0.87420e+01
0.30310e+02,-0.10855e+02
0.30320e+02,-0.10676e+02
0.30330e+02,-0.37470e+01
0.30340e+02,-0.19900e+01
0.30350e+02,-0.90100e+00
0.30360e+02,-0.15700e+00
0.30370e+02,-0.33980e+01
0.30380e+02,-0.30360e+01
0.30390e+02,-0.70280e+01
0.30400e+02,-0.15870e+01
0.30410e+02,-0.26590e+01
0.30420e+02,-0.72880e+01
0.30430e+02,-0.13328e+02
0.30440e+02,-0.25023e+02
0.30450e+02,-0.20225e+02
0.30460e+02,-0.24274e+02
0.30470e+02,-0.98840e+01
0.30480e+02,0.11852e+02
0.30490e+02,0.16318e+02
0.30500e+02,0.17404e+02
0.30510e+02,-0.73340e+01
0.30520e+02,-0.18231e+02
0.30530e+02,-0.22186e+02
0.30540e+02,-0.34946e+02
0.30550e+02,-0.26837e+02
0.30560e+02,-0.24807e+02
0.30570e+02,-0.51820e+01
0.30580e+02,0.10000e+00
0.30590e+02,-0.25820e+01
0.30600e+02,-0.57790e+01
0.30610e+02,-0.64450e+01
0.30620e+02,-0.96650e+01
0.30630e+02,-0.16820e+01
0.30640e+02,0.68160e+01
0.30650e+02,0.18185e+02
0.30660e+02,0.18072e+02
0.30670e+02,0.12926e+02
0.30680e+02,0.15057e+02
0.30690e+02,0.18689e+02
0.30700e+02,0.22828e+02
0.30710e+02,0.19949e+02
0.30720e+02,0.24722e+02
0.30730e+02,0.25341e+02
0.30740e+02,0.29031e+02
0.30750e+02,0.17059e+02
0.30760e+02,0.12285e+02
0.30770e+02,0.34200e+01
0.30780e+02,0.28170e+01
0.30790e+02,0.43950e+01
0.30800e+02,0.17884e+02
0.30810e+02,0.19666e+02
0.30820e+02,0.15452e+02
0.30830e+02,0.49940e+01
0.30840e+02,0.63170e+01
0.30850e+02,0.11330e+02
0.30860e+02,0.71920e+01
0.30870e+02,0.20900e+00
0.30880e+02,-0.11001e+02
0.30890e+02,-0.13170e+01
0.30900e+02,0.40850e+01
0.30910e+02,0.69230e+01
0.30920e+02,-0.10778e+02
0.30930e+02,-0.12234e+02
0.30940e+02,0.54560e+01
0.30950e+02,0.14969e+02
0.30960e+02,0.97980e+01
0.30970e+02,-0.13146e+02
0.30980e+02,-0.18500e+02
0.30990e+02,-0.69340e+01
0.31000e+02,0.48000e-01
0.31010e+02,-0.31300e+00
0.31020e+02,-0.35530e+01
0.31030e+02,-0.58660e+01
0.31040e+02,-0.14230e+01
0.31050e+02,-0.19320e+01
0.31060e+02,0.27850e+01
0.31070e+02,0.78500e+00
0.31080e+02,-0.41550e+01
0.31090e+02,-0.49010e+01
0.31100e+02,-0.15240e+01
0.31110e+02,0.23260e+01
0.31120e+02,-0.63070e+01
0.31130e+02,-0.15092e+02
0.31140e+02,-0.19031e+02
0.31150e+02,-0.14896e+02
0.31160e+02,-0.22050e+02
0.31170e+02,-0.23808e+02
0.31180e+02,-0.28503e+02
0.31190e+02,-0.94260e+01
0.31200e+02,0.51820e+01
0.31210e+02,0.13483e+02
0.31220e+02,0.13523e+02
0.31230e+02,0.32650e+01
0.31240e+02,0.24940e+01
0.31250e+02,0.15500e+00
0.31260e+02,0.96550e+01
0.31270e+02,0.13458e+02
0.31280e+02,0.24329e+02
0.31290e+02,0.17655e+02
0.31300e+02,0.93200e+01
0.31310e+02,-0.44630e+01
0.31320e+02,-0.10912e+02
0.31330e+02,-0.17386e+02
0.31340e+02,-0.31041e+02
0.31350e+02,-0.29711e+02
0.31360e+02,-0.21208e+02
0.31370e+02,-0.42730e+01
0.31380e+02,-0.12250e+01
0.31390e+02,-0.47030e+01
0.31400e+02,-0.33390e+01
0.31410e+02,0.89700e+00
0.31420e+02,0.22960e+01
0.31430e+02,0.49880e+01
0.31440e+02,0.21504e+02
0.31450e+02,0.22464e+02
0.31460e+02,0.12013e+02
0.31470e+02,-0.73850e+01
0.31480e+02,-0.17993e+02
0.31490e+02,-0.78850e+01
0.31500e+02,-0.12925e+02
0.31510e+02,-0.46870e+01
0.31520e+02,0.95330e+01
0.31530e+02,0.21930e+02
0.31540e+02,0.33806e+02
0.31550e+02,0.14945e+02
0.31560e+02,0.19740e+01
0.31570e+02,-0.51940e+01
0.31580e+02,-0.12235e+02
0.31590e+02,-0.62600e+00
0.31600e+02,0.62240e+01
0.31610e+02,0.13602e+02
0.31620e+02,0.17710e+02
0.31630e+02,0.68160e+01
0.31640e+02,0.35840e+01
0.31650e+02,-0.16320e+01
0.31660e+02,-0.76770e+01
0.31670e+02,-0.66720e+01
0.31680e+02,-0.37850e+01
0.31690e+02,0.18930e+01
0.31700e+02,0.15619e+02
0.31710e+02,-0.22700e+00
0.31720e+02,-0.19497e+02
0.31730e+02,-0.41004e+02
0.31740e+02,-0.64160e+02
0.31750e+02,-0.47109e+02
0.31760e+02,-0.56274e+02
0.31770e+02,-0.26695e+02
0.31780e+02,-0.13522e+02
0.31790e+02,0.79930e+01
0.31800e+02,0.31243e+02
0.31810e+02,0.23600e+02
0.31820e+02,0.25874e+02
0.31830e+02,0.14211e+02
0.31840e+02,0.12246e+02
0.31850e+02,0.19224e+02
0.31860e+02,0.21439e+02
0.31870e+02,0.20192e+02
0.31880e+02,0.21538e+02
0.31890e+02,0.11320e+02
0.31900e+02,0.23970e+02
0.31910e+02,0.14397e+02
0.31920e+02,0.16083e+02
0.31930e+02,-0.32300e+00
0.31940e+02,-0.22969e+02
0.31950e+02,-0.23105e+02
0.31960e+02,-0.27120e+02
0.31970e+02,-0.33740e+01
0.31980e+02,0.23883e+02
0.31990e+02,0.31585e+02
0.32000e+02,0.44604e+02
0.32010e+02,0.28535e+02
0.32020e+02,0.20193e+02
0.32030e+02,0.14968e+02
0.32040e+02,0.45810e+01
0.32050e+02,0.12527e+02
0.32060e+02,0.16105e+02
0.32070e+02,0.20933e+02
0.32080e+02,0.31158e+02
0.32090e+02,0.15799e+02
0.32100e+02,0.60950e+01
0.32110e+02,-0.93910e+01
0.32120e+02,-0.21944e+02
0.32130e+02,-0.10113e+02
0.32140e+02,-0.11631e+02
0.32150e+02,0.22510e+01
0.32160e+02,0.77980e+01
0.32170e+02,0.80420e+01
0.32180e+02,0.12858e+02
0.32190e+02,0.37220e+01
0.32200e+02,0.66670e+01
0.32210e+02,0.39830e+01
0.32220e+02,0.66250e+01
0.32230e+02,0.94370e+01
0.32240e+02,0.11163e+02
0.32250e+02,0.13663e+02
0.32260e+02,0.12327e+02
0.32270e+02,0.13185e+02
0.32280e+02,0.18632e+02
0.32290e+02,0.20291e+02
0.32300e+02,0.20850e+02
0.32310e+02,0.13610e+02
0.32320e+02,0.10320e+02
0.32330e+02,0.68000e+01
0.32340e+02,0.12910e+01
0.32350e+02,-0.26090e+01
0.32360e+02,-0.10499e+02
0.32370e+02,-0.73260e+01
0.32380e+02,-0.70050e+01
0.32390e+02,0.35490e+01
0.32400e+02,0.15904e+02
0.32410e+02,0.26490e+02
0.32420e+02,0.50931e+02
0.32430e+02,0.39168e+02
0.32440e+02,0.34799e+02
0.32450e+02,0.56500e+01
0.32460e+02,0.66420e+01
0.32470e+02,0.36950e+01
0.32480e+02,0.66500e+01
0.32490e+02,-0.30150e+01
0.32500e+02,-0.12410e+01
0.32510e+02,-0.22159e+02
0.32520e+02,-0.59818e+02
0.32530e+02,-0.86043e+02
0.32540e+02,-0.12204e+03
0.32550e+02,-0.85482e+02
0.32560e+02,-0.92249e+02
0.32570e+02,-0.45718e+02
0.32580e+02,-0.40281e+02
0.32590e+02,-0.11006e+02
0.32600e+02,0.20590e+01
0.32610e+02,0.51520e+01
0.32620e+02,0.22845e+02
0.32630e+02,0.12690e+02
0.32640e+02,0.10957e+02
0.32650e+02,-0.16507e+02
0.32660e+02,-0.50939e+02
0.32670e+02,-0.59632e+02
0.32680e+02,-0.95730e+02
0.32690e+02,-0.65945e+02
0.32700e+02,-0.57458e+02
0.32710e+02,-0.13658e+02
0.32720e+02,0.87680e+01
0.32730e+02,0.13776e+02
0.32740e+02,0.41502e+02
0.32750e+02,0.33853e+02
0.32760e+02,0.47133e+02
0.32770e+02,0.29050e+02
0.32780e+02,0.45499e+02
0.32790e+02,0.37675e+02
0.32800e+02,0.46083e+02
0.32810e+02,0.10702e+02
0.32820e+02,-0.80020e+01
0.32830e+02,-0.28071e+02
0.32840e+02,-0.41283e+02
0.32850e+02,-0.27534e+02
0.32860e+02,-0.26711e+02
0.32870e+02,-0.51210e+01
0.32880e+02,0.13500e+00
0.32890e+02,0.12440e+01
0.32900e+02,-0.38580e+01
0.32910e+02,-0.10035e+02
0.32920e+02,-0.12505e+02
0.32930e+02,-0.15370e+02
0.32940e+02,-0.32671e+02
0.32950e+02,-0.33450e+02
0.32960e+02,-0.45629e+02
0.32970e+02,-0.27034e+02
0.32980e+02,-0.16943e+02
0.32990e+02,-0.33020e+01
0.33000e+02,0.10665e+02
0.33010e+02,0.77830e+01
0.33020e+02,0.25823e+02
0.33030e+02,0.20539e+02
0.33040e+02,0.35707e+02
0.33050e+02,0.25244e+02
0.33060e+02,0.28296e+02
0.33070e+02,0.17821e+02
0.33080e+02,0.12036e+02
0.33090e+02,0.48160e+01
0.33100e+02,-0.18640e+01
0.33110e+02,0.23000e+00
0.33120e+02,-0.43380e+01
0.33130e+02,0.37800e+00
0.33140e+02,-0.88860e+01
0.33150e+02,-0.21600e+01
0.33160e+02,-0.11710e+01
0.33170e+02,0.11098e+02
0.33180e+02,0.25436e+02
0.33190e+02,0.31487e+02
0.33200e+02,0.44901e+02
0.33210e+02,0.38634e+02
0.33220e+02,0.40544e+02
0.33230e+02,0.28432e+02
0.33240e+02,0.26104e+02
0.33250e+02,0.20776e+02
0.33260e+02,0.27407e+02
0.33270e+02,0.33111e+02
0.33280e+02,0.61197e+02
0.33290e+02,0.60159e+02
0.33300e+02,0.86437e+02
0.33310e+02,0.54144e+02
0.33320e+02,0.56584e+02
0.33330e+02,0.15276e+02
0.33340e+02,-0.27840e+01
0.33350e+02,-0.26387e+02
0.33360e+02,-0.52162e+02
0.33370e+02,-0.56055e+02
0.33380e+02,-0.95355e+02
0.33390e+02,-0.84041e+02
0.33400e+02,-0.10700e+03
0.33410e+02,-0.70872e+02
0.33420e+02,-0.72080e+02
0.33430e+02,-0.43988e+02
0.33440e+02,-0.38851e+02
0.33450e+02,-0.21122e+02
0.33460e+02,-0.67030e+01
0.33470e+02,-0.17680e+01
0.33480e+02,0.86970e+01
0.33490e+02,-0.43480e+01
0.33500e+02,-0.12166e+02
0.33510e+02,-0.34417e+02
0.33520e+02,-0.49252e+02
0.33530e+02,-0.64790e+02
0.33540e+02,-0.87166e+02
0.33550e+02,-0.97254e+02
0.33560e+02,-0.12716e+03
0.33570e+02,-0.11178e+03
0.33580e+02,-0.13003e+03
0.33590e+02,-0.91138e+02
0.33600e+02,-0.92350e+02
0.33610e+02,-0.46948e+02
0.33620e+02,-0.32139e+02
0.33630e+02,-0.24200e+00
0.33640e+02,0.15713e+02
0.33650e+02,0.28812e+02
0.33660e+02,0.47031e+02
0.33670e+02,0.48467e+02
0.33680e+02,0.65714e+02
0.33690e+02,0.48266e+02
0.33700e+02,0.51525e+02
0.33710e+02,0.13244e+02
0.33720e+02,-0.10455e+02
0.33730e+02,-0.38771e+02
0.33740e+02,-0.59212e+02
0.33750e+02,-0.47728e+02
0.33760e+02,-0.46849e+02
0.33770e+02,-0.21863e+02
0.33780e+02,-0.10888e+02
0.33790e+02,0.49990e+01
0.33800e+02,0.18564e+02
0.33810e+02,0.30686e+02
0.33820e+02,0.53571e+02
0.33830e+02,0.59776e+02
0.33840e+02,0.75210e+02
0.33850e+02,0.61014e+02
0.33860e+02,0.61047e+02
0.33870e+02,0.40285e+02
0.33880e+02,0.33072e+02
0.33890e+02,0.20532e+02
0.33900e+02,0.21797e+02
0.33910e+02,0.11862e+02
0.33920e+02,-0.22940e+01
0.33930e+02,-0.23612e+02
0.33940e+02,-0.44919e+02
0.33950e+02,-0.47609e+02
0.33960e+02,-0.59826e+02
0.33970e+02,-0.45796e+02
0.33980e+02,-0.39520e+02
0.33990e+02,-0.22632e+02
0.34000e+02,-0.18122e+02
0.34010e+02,-0.16589e+02
0.34020e+02,-0.12269e+02
0.34030e+02,-0.52920e+01
0.34040e+02,-0.28400e+00
0.34050e+02,0.11990e+01
0.34060e+02,0.76570e+01
0.34070e+02,-0.97500e+00
0.34080e+02,-0.95890e+01
0.34090e+02,-0.28361e+02
0.34100e+02,-0.40877e+02
0.34110e+02,-0.40144e+02
0.34120e+02,-0.53310e+02
0.34130e+02,-0.49295e+02
0.34140e+02,-0.62768e+02
0.34150e+02,-0.49428e+02
0.34160e+02,-0.51135e+02
0.34170e+02,-0.27757e+02
0.34180e+02,-0.19400e+00
0.34190e+02,0.21575e+02
0.34200e+02,0.40245e+02
0.34210e+02,0.30659e+02
0.34220e+02,0.39351e+02
0.34230e+02,0.35482e+02
0.34240e+02,0.58164e+02
0.34250e+02,0.47402e+02
0.34260e+02,0.60759e+02
0.34270e+02,0.35006e+02
0.34280e+02,0.26649e+02
0.34290e+02,0.35810e+01
0.34300e+02,-0.15511e+02
0.34310e+02,-0.15901e+02
0.34320e+02,-0.28856e+02
0.34330e+02,-0.14190e+02
0.34340e+02,-0.15685e+02
0.34350e+02,0.46370e+01
0.34360e+02,0.16180e+02
0.34370e+02,0.32331e+02
0.34380e+02,0.46944e+02
0.34390e+02,0.58289e+02
0.34400e+02,0.74258e+02
0.34410e+02,0.79294e+02
0.34420e+02,0.90415e+02
0.34430e+02,0.82248e+02
0.34440e+02,0.82487e+02
0.34450e+02,0.62073e+02
0.34460e+02,0.54590e+02
0.34470e+02,0.37195e+02
0.34480e+02,0.37337e+02
0.34490e+02,0.27531e+02
0.34500e+02,0.31005e+02
0.34510e+02,0.18732e+02
0.34520e+02,0.18758e+02
0.34530e+02,0.32400e+01
0.34540e+02,-0.76290e+01
0.34550e+02,-0.14565e+02
0.34560e+02,-0.13535e+02
0.34570e+02,-0.11630e+01
0.34580e+02,0.46390e+01
0.34590e+02,0.11965e+02
0.34600e+02,0.95290e+01
0.34610e+02,0.13590e+02
0.34620e+02,0.72750e+01
0.34630e+02,0.11916e+02
0.34640e+02,0.95960e+01
0.34650e+02,0.15852e+02
0.34660e+02,0.19757e+02
0.34670e+02,0.16978e+02
0.34680e+02,0.16227e+02
0.34690e+02,0.23710e+01
0.34700e+02,-0.11284e+02
0.34710e+02,-0.18044e+02
0.34720e+02,-0.16060e+02
0.34730e+02,-0.63760e+01
0.34740e+02,0.46390e+01
0.34750e+02,0.40360e+01
0.34760e+02,0.16167e+02
0.34770e+02,0.10902e+02
0.34780e+02,0.12981e+02
0.34790e+02,0.35890e+01
0.34800e+02,0.60370e+01
0.34810e+02,0.83990e+01
0.34820e+02,0.89910e+01
0.34830e+02,0.89830e+01
0.34840e+02,0.16612e+02
0.34850e+02,0.13737e+02
0.34860e+02,0.66980e+01
0.34870e+02,-0.29790e+01
0.34880e+02,-0.61160e+01
0.34890e+02,0.14195e+02
0.34900e+02,0.36919e+02
0.34910e+02,0.41075e+02
0.34920e+02,0.37744e+02
0.34930e+02,0.61770e+01
0.34940e+02,-0.33574e+02
0.34950e+02,-0.40965e+02
0.34960e+02,-0.54919e+02
0.34970e+02,-0.19346e+02
0.34980e+02,-0.13118e+02
0.34990e+02,0.37390e+01
0.35000e+02,0.11066e+02
0.35010e+02,0.11515e+02
0.35020e+02,0.19940e+02
0.35030e+02,0.17465e+02
0.35040e+02,0.34238e+02
0.35050e+02,0.35577e+02
0.35060e+02,0.48764e+02
0.35070e+02,0.31029e+02
0.35080e+02,0.33588e+02
0.35090e+02,0.10787e+02
0.35100e+02,-0.32740e+01
0.35110e+02,-0.11012e+02
0.35120e+02,-0.20130e+02
0.35130e+02,0.34210e+01
0.35140e+02,0.11578e+02
0.35150e+02,0.32958e+02
0.35160e+02,0.40270e+02
0.35170e+02,0.46675e+02
0.35180e+02,0.53388e+02
0.35190e+02,0.48503e+02
0.35200e+02,0.41078e+02
0.35210e+02,0.27400e+02
0.35220e+02,0.13012e+02
0.35230e+02,-0.55000e-01
0.35240e+02,-0.25854e+02
0.35250e+02,-0.41996e+02
0.35260e+02,-0.59416e+02
0.35270e+02,-0.59582e+02
0.35280e+02,-0.62844e+02
0.35290e+02,-0.62600e+02
0.35300e+02,-0.58080e+02
0.35310e+02,-0.55629e+02
0.35320e+02,-0.46108e+02
0.35330e+02,-0.38666e+02
0.35340e+02,-0.22586e+02
0.35350e+02,-0.65250e+01
0.35360e+02,0.11885e+02
0.35370e+02,0.18726e+02
0.35380e+02,0.22478e+02
0.35390e+02,0.17657e+02
0.35400e+02,0.83260e+01
0.35410e+02,-0.32460e+01
0.35420e+02,-0.43691e+02
0.35430e+02,-0.46479e+02
0.35440e+02,-0.93692e+02
0.35450e+02,-0.59556e+02
0.35460e+02,-0.96401e+02
0.35470e+02,-0.51168e+02
0.35480e+02,-0.47545e+02
0.35490e+02,-0.60350e+01
0.35500e+02,0.23736e+02
0.35510e+02,0.35005e+02
0.35520e+02,0.86474e+02
0.35530e+02,0.68106e+02
0.35540e+02,0.83572e+02
0.35550e+02,0.25907e+02
0.35560e+02,0.98230e+01
0.35570e+02,0.72800e+00
0.35580e+02,0.42930e+02
0.35590e+02,0.45679e+02
0.35600e+02,0.61150e+02
0.35610e+02,0.58220e+01
0.35620e+02,-0.17834e+02
0.35630e+02,-0.32828e+02
0.35640e+02,-0.31500e+02
0.35650e+02,-0.45200e+00
0.35660e+02,0.12799e+02
0.35670e+02,0.18455e+02
0.35680e+02,-0.12899e+02
0.35690e+02,-0.28399e+02
0.35700e+02,-0.62684e+02
0.35710e+02,-0.33982e+02
0.35720e+02,-0.40474e+02
0.35730e+02,-0.40530e+01
0.35740e+02,-0.17024e+02
0.35750e+02,-0.69270e+01
0.35760e+02,-0.21660e+02
0.35770e+02,-0.10915e+02
0.35780e+02,0.11117e+02
0.35790e+02,0.23465e+02
0.35800e+02,0.39939e+02
0.35810e+02,0.22362e+02
0.35820e+02,0.32449e+02
0.35830e+02,0.14609e+02
0.35840e+02,0.12975e+02
0.35850e+02,0.15950e+01
0.35860e+02,0.19511e+02
0.35870e+02,0.27606e+02
0.35880e+02,0.42723e+02
0.35890e+02,0.29936e+02
0.35900e+02,0.38435e+02
0.35910e+02,0.40263e+02
0.35920e+02,0.46816e+02
0.35930e+02,0.52407e+02
0.35940e+02,0.58718e+02
0.35950e+02,0.64187e+02
0.35960e+02,0.64476e+02
0.35970e+02,0.56461e+02
0.35980e+02,0.55834e+02
0.35990e+02,0.49992e+02
0.36000e+02,0.44561e+02
0.36010e+02,0.31381e+02
0.36020e+02,0.24043e+02
0.36030e+02,0.15548e+02
0.36040e+02,0.87540e+01
0.36050e+02,0.10100e+00
0.36060e+02,0.16473e+02
0.36070e+02,0.34670e+01
0.36080e+02,-0.93790e+01
0.36090e+02,-0.42655e+02
0.36100e+02,-0.58858e+02
0.36110e+02,-0.47589e+02
0.36120e+02,-0.59497e+02
0.36130e+02,-0.35550e+02
0.36140e+02,-0.23678e+02
0.36150e+02,0.86870e+01
0.36160e+02,0.19485e+02
0.36170e+02,0.96260e+01
0.36180e+02,0.16386e+02
0.36190e+02,0.54230e+01
0.36200e+02,-0.43120e+01
0.36210e+02,-0.24075e+02
0.36220e+02,-0.51352e+02
0.36230e+02,-0.48464e+02
0.36240e+02,-0.84833e+02
0.36250e+02,-0.70926e+02
0.36260e+02,-0.77596e+02
0.36270e+02,-0.34700e+02
0.36280e+02,-0.10963e+02
0.36290e+02,0.69150e+01
0.36300e+02,0.40233e+02
0.36310e+02,0.34211e+02
0.36320e+02,0.45708e+02
0.36330e+02,0.16035e+02
0.36340e+02,0.28411e+02
0.36350e+02,0.25627e+02
0.36360e+02,0.46800e+02
0.36370e+02,0.25565e+02
0.36380e+02,0.20579e+02
0.36390e+02,-0.45660e+01
0.36400e+02,-0.14061e+02
0.36410e+02,-0.22585e+02
0.36420e+02,-0.25216e+02
0.36430e+02,-0.13572e+02
0.36440e+02,-0.13506e+02
0.36450e+02,-0.85630e+01
0.36460e+02,-0.37915e+02
0.36470e+02,-0.27459e+02
0.36480e+02,-0.48576e+02
0.36490e+02,-0.94580e+01
0.36500e+02,-0.47420e+01
0.36510e+02,0.27655e+02
0.36520e+02,0.35392e+02
0.36530e+02,0.35049e+02
0.36540e+02,0.37319e+02
0.36550e+02,0.26590e+02
0.36560e+02,0.23795e+02
0.36570e+02,0.18815e+02
0.36580e+02,0.28233e+02
0.36590e+02,0.33429e+02
0.36600e+02,0.60025e+02
0.36610e+02,0.45777e+02
0.36620e+02,0.77045e+02
0.36630e+02,0.46616e+02
0.36640e+02,0.81536e+02
0.36650e+02,0.44421e+02
0.36660e+02,0.55460e+02
0.36670e+02,0.17839e+02
0.36680e+02,0.79000e+00
0.36690e+02,-0.19757e+02
0.36700e+02,-0.56915e+02
0.36710e+02,-0.54002e+02
0.36720e+02,-0.78525e+02
0.36730e+02,-0.50171e+02
0.36740e+02,-0.75866e+02
0.36750e+02,-0.47214e+02
0.36760e+02,-0.69042e+02
0.36770e+02,-0.33302e+02
0.36780e+02,-0.67381e+02
0.36790e+02,-0.37480e+02
0.36800e+02,-0.44177e+02
0.36810e+02,-0.44010e+01
0.36820e+02,0.91670e+01
0.36830e+02,0.46030e+01
0.36840e+02,0.20866e+02
0.36850e+02,0.13800e+00
0.36860e+02,0.14769e+02
0.36870e+02,-0.77580e+01
0.36880e+02,0.17232e+02
0.36890e+02,0.11259e+02
0.36900e+02,0.29129e+02
0.36910e+02,0.90370e+01
0.36920e+02,0.23627e+02
0.36930e+02,0.13765e+02
0.36940e+02,0.36631e+02
0.36950e+02,0.13709e+02
0.36960e+02,0.61470e+01
0.36970e+02,-0.15862e+02
0.36980e+02,-0.46632e+02
0.36990e+02,-0.45028e+02
0.37000e+02,-0.91569e+02
0.37010e+02,-0.60630e+02
0.37020e+02,-0.84080e+02
0.37030e+02,-0.34640e+02
0.37040e+02,-0.26868e+02
0.37050e+02,0.37390e+01
0.37060e+02,0.10434e+02
0.37070e+02,0.15411e+02
0.37080e+02,0.14043e+02
0.37090e+02,0.28577e+02
0.37100e+02,0.47316e+02
0.37110e+02,0.57199e+02
0.37120e+02,0.76570e+02
0.37130e+02,0.57498e+02
0.37140e+02,0.83265e+02
0.37150e+02,0.48109e+02
0.37160e+02,0.47887e+02
0.37170e+02,0.66760e+01
0.37180e+02,0.50470e+01
0.37190e+02,-0.55000e+01
0.37200e+02,-0.15201e+02
0.37210e+02,-0.16813e+02
0.37220e+02,-0.12136e+02
0.37230e+02,0.53570e+01
0.37240e+02,0.11952e+02
0.37250e+02,0.12557e+02
0.37260e+02,0.18991e+02
0.37270e+02,0.21816e+02
0.37280e+02,0.19641e+02
0.37290e+02,0.20690e+02
0.37300e+02,0.33439e+02
0.37310e+02,0.39182e+02
0.37320e+02,0.34902e+02
0.37330e+02,0.53430e+01
0.37340e+02,-0.12074e+02
0.37350e+02,-0.24623e+02
0.37360e+02,-0.32774e+02
0.37370e+02,-0.38795e+02
0.37380e+02,-0.52785e+02
0.37390e+02,-0.55658e+02
0.37400e+02,-0.85972e+02
0.37410e+02,-0.84517e+02
0.37420e+02,-0.10913e+03
0.37430e+02,-0.77633e+02
0.37440e+02,-0.82550e+02
0.37450e+02,-0.49244e+02
0.37460e+02,-0.41836e+02
0.37470e+02,-0.18679e+02
0.37480e+02,-0.66360e+01
0.37490e+02,-0.20490e+01
0.37500e+02,0.86480e+01
0.37510e+02,0.21838e+02
0.37520e+02,0.56445e+02
0.37530e+02,0.61100e+02
0.37540e+02,0.78676e+02
0.37550e+02,0.47791e+02
0.37560e+02,0.52728e+02
0.37570e+02,0.21557e+02
0.37580e+02,0.19425e+02
0.37590e+02,-0.20720e+01
0.37600e+02,-0.41480e+01
0.37610e+02,-0.16595e+02
0.37620e+02,-0.37260e+02
0.37630e+02,-0.46632e+02
0.37640e+02,-0.64894e+02
0.37650e+02,-0.50184e+02
0.37660e+02,-0.65015e+02
0.37670e+02,-0.41704e+02
0.37680e+02,-0.36794e+02
0.37690e+02,-0.12522e+02
0.37700e+02,-0.16923e+02
0.37710e+02,-0.13018e+02
0.37720e+02,-0.68440e+01
0.37730e+02,0.57450e+01
0.37740e+02,0.68810e+01
0.37750e+02,-0.95500e+00
0.37760e+02,-0.89640e+01
0.37770e+02,-0.94050e+01
0.37780e+02,-0.55280e+01
0.37790e+02,-0.70460e+01
0.37800e+02,0.87000e+00
0.37810e+02,-0.38950e+01
0.37820e+02,0.38890e+01
0.37830e+02,-0.32200e+01
0.37840e+02,0.12290e+01
0.37850e+02,-0.33100e+01
0.37860e+02,-0.35430e+01
0.37870e+02,-0.10060e+02
0.37880e+02,-0.20219e+02
0.37890e+02,-0.21007e+02
0.37900e+02,-0.24937e+02
0.37910e+02,-0.18207e+02
0.37920e+02,-0.21998e+02
0.37930e+02,-0.17753e+02
0.37940e+02,-0.25369e+02
0.37950e+02,-0.18384e+02
0.37960e+02,-0.19300e+02
0.37970e+02,-0.72510e+01
0.37980e+02,0.41900e+00
0.37990e+02,0.85310e+01
0.38000e+02,0.27029e+02
